time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
176.0,1.4599999999996882,1.8817180171670298e+18,315675.8159419255,7.137252628819868e+18,1.4955909628609243e+20,3244032.0,2e+17,5e+17,325,325
177.0,1.4599999999996867,1.8817180171670298e+18,317469.42853250465,7.137252628819837e+18,1.495590962860924e+20,3262464.0,2e+17,5e+17,325,325
178.0,1.4599999999996847,1.8817180171670298e+18,319263.0411230838,7.137252628819806e+18,1.4955909628609236e+20,3280896.0,2e+17,5e+17,325,325
179.0,1.4599999999996827,1.8817180171670298e+18,321056.65371366293,7.137252628819775e+18,1.4955909628609233e+20,3299328.0,2e+17,5e+17,325,325
180.0,1.4599999999996809,1.8817180171670298e+18,322850.2663042421,7.137252628819745e+18,1.495590962860923e+20,3317760.0,2e+17,5e+17,325,325
181.0,1.459999999999679,1.8817180171670298e+18,324643.8788948212,7.137252628819714e+18,1.4955909628609226e+20,3336192.0,2e+17,5e+17,325,325
182.0,1.4599999999996773,1.8817180171670298e+18,326437.49148540036,7.137252628819683e+18,1.4955909628609223e+20,3354624.0,2e+17,5e+17,325,325
183.0,1.4599999999996756,1.8817180171670298e+18,328231.1040759795,7.137252628819653e+18,1.495590962860922e+20,3373056.0,2e+17,5e+17,325,325
184.0,1.4599999999996738,1.8817180171670298e+18,330024.71666655864,7.137252628819622e+18,1.4955909628609217e+20,3391488.0,2e+17,5e+17,325,325
185.0,1.459999999999672,1.8817180171670298e+18,331818.3292571378,7.137252628819591e+18,1.4955909628609213e+20,3409920.0,2e+17,5e+17,325,325
186.0,1.4599999999996702,1.8817180171670298e+18,333611.9418477169,7.13725262881956e+18,1.495590962860921e+20,3428352.0,2e+17,5e+17,325,325
187.0,1.4599999999996685,1.8817180171670298e+18,335405.55443829607,7.13725262881953e+18,1.4955909628609207e+20,3446784.0,2e+17,5e+17,325,325
188.0,1.4599999999996665,1.8817180171670298e+18,337199.1670288752,7.137252628819499e+18,1.4955909628609203e+20,3465216.0,2e+17,5e+17,325,325
189.0,1.459999999999665,1.8817180171670298e+18,338992.77961945435,7.137252628819468e+18,1.49559096286092e+20,3483648.0,2e+17,5e+17,325,325
190.0,1.4599999999996631,1.8817180171670298e+18,340786.3922100335,7.137252628819438e+18,1.4955909628609197e+20,3502080.0,2e+17,5e+17,325,325
191.0,1.4599999999996613,1.8817180171670298e+18,342580.00480061263,7.137252628819407e+18,1.4955909628609194e+20,3520512.0,2e+17,5e+17,325,325
192.0,1.4599999999996593,1.8817180171670298e+18,344373.6173911918,7.137252628819376e+18,1.495590962860919e+20,3538944.0,2e+17,5e+17,325,325
193.0,1.4599999999996573,1.8817180171670298e+18,346167.2299817709,7.137252628819345e+18,1.4955909628609187e+20,3557376.0,2e+17,5e+17,325,325
194.0,1.4599999999996556,1.8817180171670298e+18,347960.84257235005,7.137252628819315e+18,1.4955909628609184e+20,3575808.0,2e+17,5e+17,325,325
195.0,1.4599999999996538,1.8817180171670298e+18,349754.4551629292,7.137252628819284e+18,1.495590962860918e+20,3594240.0,2e+17,5e+17,325,325
196.0,1.459999999999652,1.8817180171670298e+18,351548.06775350834,7.137252628819253e+18,1.4955909628609177e+20,3612672.0,2e+17,5e+17,325,325
197.0,1.4599999999996502,1.8817180171670298e+18,353341.6803440875,7.137252628819223e+18,1.4955909628609174e+20,3631104.0,2e+17,5e+17,325,325
198.0,1.4599999999996485,1.8817180171670298e+18,355135.2929346666,7.137252628819192e+18,1.495590962860917e+20,3649536.0,2e+17,5e+17,325,325
199.0,1.4599999999996467,1.8817180171670298e+18,356928.90552524576,7.137252628819161e+18,1.4955909628609167e+20,3667968.0,2e+17,5e+17,325,325
200.0,1.459999999999645,1.8817180171670298e+18,358722.5181158249,7.13725262881913e+18,1.4955909628609164e+20,3686400.0,2e+17,5e+17,325,325
201.0,1.459999999999643,1.8817180171670298e+18,360516.13070640404,7.1372526288191e+18,1.495590962860916e+20,3704832.0,2e+17,5e+17,325,325
202.0,1.4599999999996414,1.8817180171670298e+18,362309.7432969832,7.137252628819069e+18,1.4955909628609158e+20,3723264.0,2e+17,5e+17,325,325
203.0,1.4599999999996396,1.8817180171670298e+18,364103.3558875623,7.137252628819038e+18,1.4955909628609154e+20,3741696.0,2e+17,5e+17,325,325
204.0,1.4599999999996378,1.8817180171670298e+18,365896.96847814147,7.137252628819007e+18,1.495590962860915e+20,3760128.0,2e+17,5e+17,325,325
205.0,1.4599999999996358,1.8817180171670298e+18,367690.5810687206,7.137252628818977e+18,1.4955909628609148e+20,3778560.0,2e+17,5e+17,325,325
206.0,1.459999999999634,1.8817180171670298e+18,369484.19365929975,7.137252628818946e+18,1.4955909628609144e+20,3796992.0,2e+17,5e+17,325,325
207.0,1.4599999999996323,1.8817180171670298e+18,371277.8062498789,7.137252628818915e+18,1.495590962860914e+20,3815424.0,2e+17,5e+17,325,325
208.0,1.4599999999996303,1.8817180171670298e+18,373071.41884045803,7.137252628818885e+18,1.4955909628609138e+20,3833856.0,2e+17,5e+17,325,325
209.0,1.4599999999996285,1.8817180171670298e+18,374865.0314310372,7.137252628818854e+18,1.4955909628609135e+20,3852288.0,2e+17,5e+17,325,325
210.0,1.4599999999996267,1.8817180171670298e+18,376658.6440216163,7.137252628818823e+18,1.495590962860913e+20,3870720.0,2e+17,5e+17,325,325
211.0,1.459999999999625,1.8817180171670298e+18,378452.25661219546,7.137252628818792e+18,1.4955909628609128e+20,3889152.0,2e+17,5e+17,325,325
212.0,1.4599999999996232,1.8817180171670298e+18,380245.8692027746,7.137252628818762e+18,1.4955909628609125e+20,3907584.0,2e+17,5e+17,325,325
213.0,1.4599999999996214,1.8817180171670298e+18,382039.48179335374,7.137252628818731e+18,1.495590962860912e+20,3926016.0,2e+17,5e+17,325,325
214.0,1.4599999999996194,1.8817180171670298e+18,383833.0943839329,7.1372526288187e+18,1.4955909628609118e+20,3944448.0,2e+17,5e+17,325,325
215.0,1.4599999999996178,1.8817180171670298e+18,385626.706974512,7.13725262881867e+18,1.4955909628609115e+20,3962880.0,2e+17,5e+17,325,325
216.0,1.459999999999616,1.8817180171670298e+18,387420.31956509117,7.137252628818639e+18,1.4955909628609112e+20,3981312.0,2e+17,5e+17,325,325
217.0,1.4599999999996143,1.8817180171670298e+18,389213.9321556703,7.137252628818608e+18,1.495590962860911e+20,3999744.0,2e+17,5e+17,325,325
218.0,1.4599999999996123,1.8817180171670298e+18,391007.54474624945,7.137252628818577e+18,1.4955909628609105e+20,4018176.0,2e+17,5e+17,325,325
219.0,1.4599999999996105,1.8817180171670298e+18,392801.1573368286,7.137252628818547e+18,1.4955909628609102e+20,4036608.0,2e+17,5e+17,325,325
220.0,1.4599999999996087,1.8817180171670298e+18,394594.76992740773,7.137252628818516e+18,1.49559096286091e+20,4055040.0,2e+17,5e+17,325,325
221.0,1.459999999999607,1.8817180171670298e+18,396388.3825179869,7.137252628818485e+18,1.4955909628609095e+20,4073472.0,2e+17,5e+17,325,325
222.0,1.4599999999996052,1.8817180171670298e+18,398181.995108566,7.137252628818455e+18,1.4955909628609092e+20,4091904.0,2e+17,5e+17,325,325
223.0,1.4599999999996034,1.8817180171670298e+18,399975.60769914516,7.137252628818424e+18,1.495590962860909e+20,4110336.0,2e+17,5e+17,325,325
224.0,1.4599999999996014,1.8817180171670298e+18,401769.2202897243,7.137252628818393e+18,1.4955909628609085e+20,4128768.0,2e+17,5e+17,325,325
225.0,1.4599999999995996,1.8817180171670298e+18,403562.83288030344,7.137252628818362e+18,1.4955909628609082e+20,4147200.0,2e+17,5e+17,325,325
226.0,1.4599999999995978,1.8817180171670298e+18,405356.4454708826,7.137252628818332e+18,1.495590962860908e+20,4165632.0,2e+17,5e+17,325,325
227.0,1.4599999999995958,1.8817180171670298e+18,407150.0580614617,7.137252628818301e+18,1.4955909628609076e+20,4184064.0,2e+17,5e+17,325,325
228.0,1.4599999999995943,1.8817180171670298e+18,408943.67065204086,7.13725262881827e+18,1.4955909628609072e+20,4202496.0,2e+17,5e+17,325,325
229.0,1.4599999999995925,1.8817180171670298e+18,410737.28324262,7.13725262881824e+18,1.495590962860907e+20,4220928.0,2e+17,5e+17,325,325
230.0,1.4599999999995907,1.8817180171670298e+18,412530.89583319915,7.137252628818209e+18,1.4955909628609066e+20,4239360.0,2e+17,5e+17,325,325
231.0,1.4599999999995887,1.8817180171670298e+18,414324.5084237783,7.137252628818178e+18,1.4955909628609063e+20,4257792.0,2e+17,5e+17,325,325
232.0,1.459999999999587,1.8817180171670298e+18,416118.1210143574,7.137252628818147e+18,1.495590962860906e+20,4276224.0,2e+17,5e+17,325,325
233.0,1.4599999999995852,1.8817180171670298e+18,417911.73360493657,7.137252628818117e+18,1.4955909628609056e+20,4294656.0,2e+17,5e+17,325,325
234.0,1.4599999999995834,1.8817180171670298e+18,419705.3461955157,7.137252628818086e+18,1.4955909628609053e+20,4313088.0,2e+17,5e+17,325,325
235.0,1.4599999999995816,1.8817180171670298e+18,421498.95878609485,7.137252628818055e+18,1.495590962860905e+20,4331520.0,2e+17,5e+17,325,325
236.0,1.4599999999995799,1.8817180171670298e+18,423292.571376674,7.137252628818024e+18,1.4955909628609046e+20,4349952.0,2e+17,5e+17,325,325
237.0,1.459999999999578,1.8817180171670298e+18,425086.18396725314,7.137252628817994e+18,1.4955909628609043e+20,4368384.0,2e+17,5e+17,325,325
238.0,1.4599999999995763,1.8817180171670298e+18,426879.7965578323,7.137252628817963e+18,1.495590962860904e+20,4386816.0,2e+17,5e+17,325,325
239.0,1.4599999999995743,1.8817180171670298e+18,428673.4091484114,7.137252628817932e+18,1.4955909628609036e+20,4405248.0,2e+17,5e+17,325,325
240.0,1.4599999999995723,1.8817180171670298e+18,430467.02173899056,7.137252628817902e+18,1.4955909628609033e+20,4423680.0,2e+17,5e+17,325,325
241.0,1.4599999999995708,1.8817180171670298e+18,432260.6343295697,7.137252628817871e+18,1.495590962860903e+20,4442112.0,2e+17,5e+17,325,325
242.0,1.459999999999569,1.8817180171670298e+18,434054.24692014884,7.13725262881784e+18,1.4955909628609026e+20,4460544.0,2e+17,5e+17,325,325
243.0,1.4599999999995672,1.8817180171670298e+18,435847.859510728,7.137252628817809e+18,1.4955909628609023e+20,4478976.0,2e+17,5e+17,325,325
244.0,1.4599999999995652,1.8817180171670298e+18,437641.4721013071,7.137252628817779e+18,1.495590962860902e+20,4497408.0,2e+17,5e+17,325,325
245.0,1.4599999999995634,1.8817180171670298e+18,439435.08469188627,7.137252628817748e+18,1.4955909628609017e+20,4515840.0,2e+17,5e+17,325,325
246.0,1.4599999999995616,1.8817180171670298e+18,441228.6972824654,7.137252628817717e+18,1.4955909628609013e+20,4534272.0,2e+17,5e+17,325,325
247.0,1.4599999999995599,1.8817180171670298e+18,443022.30987304455,7.137252628817687e+18,1.495590962860901e+20,4552704.0,2e+17,5e+17,325,325
248.0,1.459999999999558,1.8817180171670298e+18,444815.9224636237,7.137252628817656e+18,1.4955909628609007e+20,4571136.0,2e+17,5e+17,325,325
249.0,1.4599999999995563,1.8817180171670298e+18,446609.53505420283,7.137252628817625e+18,1.4955909628609004e+20,4589568.0,2e+17,5e+17,325,325
250.0,1.4599999999995545,1.8817180171670298e+18,448403.147644782,7.137252628817594e+18,1.4955909628609e+20,4608000.0,2e+17,5e+17,325,325
251.0,1.4599999999995528,1.8817180171670298e+18,450196.7602353611,7.137252628817564e+18,1.4955909628608997e+20,4626432.0,2e+17,5e+17,325,325
252.0,1.459999999999551,1.8817180171670298e+18,451990.37282594026,7.137252628817533e+18,1.4955909628608994e+20,4644864.0,2e+17,5e+17,325,325
253.0,1.459999999999549,1.8817180171670298e+18,453783.9854165194,7.137252628817502e+18,1.495590962860899e+20,4663296.0,2e+17,5e+17,325,325
254.0,1.4599999999995472,1.8817180171670298e+18,455577.59800709854,7.137252628817471e+18,1.4955909628608987e+20,4681728.0,2e+17,5e+17,325,325
255.0,1.4599999999995454,1.8817180171670298e+18,457371.2105976777,7.137252628817441e+18,1.4955909628608984e+20,4700160.0,2e+17,5e+17,325,325
256.0,1.4599999999995437,1.8817180171670298e+18,459164.8231882568,7.13725262881741e+18,1.495590962860898e+20,4718592.0,2e+17,5e+17,325,325
257.0,1.4599999999995417,1.8817180171670298e+18,460958.43577883596,7.137252628817379e+18,1.4955909628608977e+20,4737024.0,2e+17,5e+17,325,325
258.0,1.4599999999995399,1.8817180171670298e+18,462752.0483694151,7.137252628817349e+18,1.4955909628608974e+20,4755456.0,2e+17,5e+17,325,325
259.0,1.4599999999995381,1.8817180171670298e+18,464545.66095999425,7.137252628817318e+18,1.495590962860897e+20,4773888.0,2e+17,5e+17,325,325
260.0,1.4599999999995363,1.8817180171670298e+18,466339.2735505734,7.137252628817287e+18,1.4955909628608967e+20,4792320.0,2e+17,5e+17,325,325
261.0,1.4599999999995346,1.8817180171670298e+18,468132.8861411525,7.137252628817256e+18,1.4955909628608964e+20,4810752.0,2e+17,5e+17,325,325
262.0,1.4599999999995328,1.8817180171670298e+18,469926.49873173167,7.137252628817226e+18,1.495590962860896e+20,4829184.0,2e+17,5e+17,325,325
263.0,1.459999999999531,1.8817180171670298e+18,471720.1113223108,7.137252628817195e+18,1.4955909628608958e+20,4847616.0,2e+17,5e+17,325,325
264.0,1.4599999999995292,1.8817180171670298e+18,473513.72391288995,7.137252628817164e+18,1.4955909628608954e+20,4866048.0,2e+17,5e+17,325,325
265.0,1.4599999999995275,1.8817180171670298e+18,475307.3365034691,7.137252628817134e+18,1.495590962860895e+20,4884480.0,2e+17,5e+17,325,325
266.0,1.4599999999995255,1.8817180171670298e+18,477100.94909404824,7.137252628817103e+18,1.4955909628608948e+20,4902912.0,2e+17,5e+17,325,325
267.0,1.459999999999524,1.8817180171670298e+18,478894.5616846274,7.137252628817072e+18,1.4955909628608945e+20,4921344.0,2e+17,5e+17,325,325
268.0,1.4599999999995221,1.8817180171670298e+18,480688.1742752065,7.137252628817041e+18,1.495590962860894e+20,4939776.0,2e+17,5e+17,325,325
269.0,1.4599999999995203,1.8817180171670298e+18,482481.78686578566,7.137252628817011e+18,1.4955909628608938e+20,4958208.0,2e+17,5e+17,325,325
270.0,1.4599999999995181,1.8817180171670298e+18,484275.3994563648,7.13725262881698e+18,1.4955909628608935e+20,4976640.0,2e+17,5e+17,325,325
271.0,1.4599999999995164,1.8817180171670298e+18,486069.01204694394,7.137252628816949e+18,1.495590962860893e+20,4995072.0,2e+17,5e+17,325,325
272.0,1.4599999999995146,1.8817180171670298e+18,487862.6246375231,7.137252628816919e+18,1.4955909628608928e+20,5013504.0,2e+17,5e+17,325,325
273.0,1.4599999999995128,1.8817180171670298e+18,489656.2372281022,7.137252628816888e+18,1.4955909628608925e+20,5031936.0,2e+17,5e+17,325,325
274.0,1.459999999999511,1.8817180171670298e+18,491449.84981868137,7.137252628816857e+18,1.495590962860892e+20,5050368.0,2e+17,5e+17,325,325
275.0,1.4599999999995092,1.8817180171670298e+18,493243.4624092605,7.137252628816826e+18,1.4955909628608918e+20,5068800.0,2e+17,5e+17,325,325
276.0,1.4599999999995075,1.8817180171670298e+18,495037.07499983965,7.137252628816796e+18,1.4955909628608915e+20,5087232.0,2e+17,5e+17,325,325
277.0,1.4599999999995057,1.8817180171670298e+18,496830.6875904188,7.137252628816765e+18,1.4955909628608912e+20,5105664.0,2e+17,5e+17,325,325
278.0,1.459999999999504,1.8817180171670298e+18,498624.30018099793,7.137252628816734e+18,1.495590962860891e+20,5124096.0,2e+17,5e+17,325,325
279.0,1.459999999999502,1.8817180171670298e+18,500417.9127715771,7.137252628816703e+18,1.4955909628608905e+20,5142528.0,2e+17,5e+17,325,325
280.0,1.4599999999995004,1.8817180171670298e+18,502211.5253621562,7.137252628816673e+18,1.4955909628608902e+20,5160960.0,2e+17,5e+17,325,325
281.0,1.4599999999994986,1.8817180171670298e+18,504005.13795273536,7.137252628816642e+18,1.49559096286089e+20,5179392.0,2e+17,5e+17,325,325
282.0,1.4599999999994968,1.8817180171670298e+18,505798.7505433145,7.137252628816611e+18,1.4955909628608895e+20,5197824.0,2e+17,5e+17,325,325
283.0,1.4599999999994948,1.8817180171670298e+18,507592.36313389364,7.137252628816581e+18,1.4955909628608892e+20,5216256.0,2e+17,5e+17,325,325
284.0,1.459999999999493,1.8817180171670298e+18,509385.9757244728,7.13725262881655e+18,1.495590962860889e+20,5234688.0,2e+17,5e+17,325,325
285.0,1.459999999999491,1.8817180171670298e+18,511179.5883150519,7.137252628816519e+18,1.4955909628608886e+20,5253120.0,2e+17,5e+17,325,325
286.0,1.4599999999994893,1.8817180171670298e+18,512973.20090563106,7.137252628816488e+18,1.4955909628608882e+20,5271552.0,2e+17,5e+17,325,325
287.0,1.4599999999994875,1.8817180171670298e+18,514766.8134962102,7.137252628816458e+18,1.495590962860888e+20,5289984.0,2e+17,5e+17,325,325
288.0,1.4599999999994857,1.8817180171670298e+18,516560.42608678935,7.137252628816427e+18,1.4955909628608876e+20,5308416.0,2e+17,5e+17,325,325
289.0,1.459999999999484,1.8817180171670298e+18,518354.0386773685,7.137252628816396e+18,1.4955909628608872e+20,5326848.0,2e+17,5e+17,325,325
290.0,1.4599999999994822,1.8817180171670298e+18,520147.6512679476,7.137252628816366e+18,1.495590962860887e+20,5345280.0,2e+17,5e+17,325,325
291.0,1.4599999999994804,1.8817180171670298e+18,521941.26385852677,7.137252628816335e+18,1.4955909628608866e+20,5363712.0,2e+17,5e+17,325,325
292.0,1.4599999999994784,1.8817180171670298e+18,523734.8764491059,7.137252628816304e+18,1.4955909628608863e+20,5382144.0,2e+17,5e+17,325,325
293.0,1.4599999999994768,1.8817180171670298e+18,525528.489039685,7.137252628816273e+18,1.495590962860886e+20,5400576.0,2e+17,5e+17,325,325
294.0,1.459999999999475,1.8817180171670298e+18,527322.1016302641,7.137252628816243e+18,1.4955909628608856e+20,5419008.0,2e+17,5e+17,325,325
295.0,1.4599999999994733,1.8817180171670298e+18,529115.7142208432,7.137252628816212e+18,1.4955909628608853e+20,5437440.0,2e+17,5e+17,325,325
296.0,1.4599999999994713,1.8817180171670298e+18,530909.3268114222,7.137252628816181e+18,1.495590962860885e+20,5455872.0,2e+17,5e+17,325,325
297.0,1.4599999999994695,1.8817180171670298e+18,532702.9394020013,7.137252628816151e+18,1.4955909628608846e+20,5474304.0,2e+17,5e+17,325,325
298.0,1.4599999999994677,1.8817180171670298e+18,534496.5519925804,7.13725262881612e+18,1.4955909628608843e+20,5492736.0,2e+17,5e+17,325,325
299.0,1.459999999999466,1.8817180171670298e+18,536290.1645831595,7.137252628816089e+18,1.495590962860884e+20,5511168.0,2e+17,5e+17,325,325
300.0,1.4599999999994642,1.8817180171670298e+18,538083.7771737386,7.137252628816058e+18,1.4955909628608836e+20,5529600.0,2e+17,5e+17,325,325
301.0,1.4599999999994622,1.8817180171670298e+18,539877.3897643177,7.137252628816028e+18,1.4955909628608833e+20,5548032.0,2e+17,5e+17,325,325
302.0,1.4599999999994604,1.8817180171670298e+18,541671.0023548967,7.137252628815997e+18,1.495590962860883e+20,5566464.0,2e+17,5e+17,325,325
303.0,1.4599999999994586,1.8817180171670298e+18,543464.6149454758,7.137252628815966e+18,1.4955909628608827e+20,5584896.0,2e+17,5e+17,325,325
304.0,1.4599999999994568,1.8817180171670298e+18,545258.2275360549,7.137252628815935e+18,1.4955909628608823e+20,5603328.0,2e+17,5e+17,325,325
305.0,1.4599999999994548,1.8817180171670298e+18,547051.840126634,7.137252628815905e+18,1.495590962860882e+20,5621760.0,2e+17,5e+17,325,325
306.0,1.4599999999994533,1.8817180171670298e+18,548845.4527172131,7.137252628815874e+18,1.4955909628608817e+20,5640192.0,2e+17,5e+17,325,325
307.0,1.4599999999994515,1.8817180171670298e+18,550639.0653077922,7.137252628815843e+18,1.4955909628608813e+20,5658624.0,2e+17,5e+17,325,325
308.0,1.4599999999994497,1.8817180171670298e+18,552432.6778983712,7.137252628815813e+18,1.495590962860881e+20,5677056.0,2e+17,5e+17,325,325
309.0,1.4599999999994477,1.8817180171670298e+18,554226.2904889503,7.137252628815782e+18,1.4955909628608807e+20,5695488.0,2e+17,5e+17,325,325
310.0,1.4599999999994462,1.8817180171670298e+18,556019.9030795294,7.137252628815751e+18,1.4955909628608804e+20,5713920.0,2e+17,5e+17,325,325
311.0,1.4599999999994442,1.8817180171670298e+18,557813.5156701085,7.13725262881572e+18,1.49559096286088e+20,5732352.0,2e+17,5e+17,325,325
312.0,1.4599999999994424,1.8817180171670298e+18,559607.1282606876,7.13725262881569e+18,1.4955909628608797e+20,5750784.0,2e+17,5e+17,325,325
313.0,1.4599999999994406,1.8817180171670298e+18,561400.7408512667,7.137252628815659e+18,1.4955909628608794e+20,5769216.0,2e+17,5e+17,325,325
314.0,1.4599999999994389,1.8817180171670298e+18,563194.3534418457,7.137252628815628e+18,1.495590962860879e+20,5787648.0,2e+17,5e+17,325,325
315.0,1.459999999999437,1.8817180171670298e+18,564987.9660324248,7.137252628815598e+18,1.4955909628608787e+20,5806080.0,2e+17,5e+17,325,325
316.0,1.459999999999435,1.8817180171670298e+18,566781.5786230039,7.137252628815567e+18,1.4955909628608784e+20,5824512.0,2e+17,5e+17,325,325
317.0,1.4599999999994333,1.8817180171670298e+18,568575.191213583,7.137252628815536e+18,1.495590962860878e+20,5842944.0,2e+17,5e+17,325,325
318.0,1.4599999999994313,1.8817180171670298e+18,570368.8038041621,7.137252628815505e+18,1.4955909628608777e+20,5861376.0,2e+17,5e+17,325,325
319.0,1.4599999999994298,1.8817180171670298e+18,572162.4163947412,7.137252628815475e+18,1.4955909628608774e+20,5879808.0,2e+17,5e+17,325,325
320.0,1.459999999999428,1.8817180171670298e+18,573956.0289853202,7.137252628815444e+18,1.495590962860877e+20,5898240.0,2e+17,5e+17,325,325
321.0,1.4599999999994262,1.8817180171670298e+18,575749.6415758993,7.137252628815413e+18,1.4955909628608768e+20,5916672.0,2e+17,5e+17,325,325
322.0,1.4599999999994242,1.8817180171670298e+18,577543.2541664784,7.137252628815383e+18,1.4955909628608764e+20,5935104.0,2e+17,5e+17,325,325
323.0,1.4599999999994226,1.8817180171670298e+18,579336.8667570575,7.137252628815352e+18,1.495590962860876e+20,5953536.0,2e+17,5e+17,325,325
324.0,1.4599999999994207,1.8817180171670298e+18,581130.4793476366,7.137252628815321e+18,1.4955909628608758e+20,5971968.0,2e+17,5e+17,325,325
325.0,1.4599999999994189,1.8817180171670298e+18,582924.0919382157,7.13725262881529e+18,1.4955909628608754e+20,5990400.0,2e+17,5e+17,325,325
326.0,1.459999999999417,1.8817180171670298e+18,584717.7045287947,7.13725262881526e+18,1.495590962860875e+20,6008832.0,2e+17,5e+17,325,325
327.0,1.4599999999994153,1.8817180171670298e+18,586511.3171193738,7.137252628815229e+18,1.4955909628608748e+20,6027264.0,2e+17,5e+17,325,325
328.0,1.4599999999994135,1.8817180171670298e+18,588304.9297099529,7.137252628815198e+18,1.4955909628608745e+20,6045696.0,2e+17,5e+17,325,325
329.0,1.4599999999994118,1.8817180171670298e+18,590098.542300532,7.137252628815167e+18,1.495590962860874e+20,6064128.0,2e+17,5e+17,325,325
330.0,1.45999999999941,1.8817180171670298e+18,591892.1548911111,7.137252628815137e+18,1.4955909628608738e+20,6082560.0,2e+17,5e+17,325,325
331.0,1.4599999999994078,1.8817180171670298e+18,593685.7674816902,7.137252628815106e+18,1.4955909628608735e+20,6100992.0,2e+17,5e+17,325,325
332.0,1.4599999999994062,1.8817180171670298e+18,595479.3800722692,7.137252628815075e+18,1.495590962860873e+20,6119424.0,2e+17,5e+17,325,325
333.0,1.4599999999994044,1.8817180171670298e+18,597272.9926628483,7.137252628815045e+18,1.4955909628608728e+20,6137856.0,2e+17,5e+17,325,325
334.0,1.4599999999994027,1.8817180171670298e+18,599066.6052534274,7.137252628815014e+18,1.4955909628608725e+20,6156288.0,2e+17,5e+17,325,325
335.0,1.4599999999994007,1.8817180171670298e+18,600860.2178440065,7.137252628814983e+18,1.4955909628608722e+20,6174720.0,2e+17,5e+17,325,325
336.0,1.4599999999993991,1.8817180171670298e+18,602653.8304345856,7.137252628814952e+18,1.495590962860872e+20,6193152.0,2e+17,5e+17,325,325
337.0,1.4599999999993971,1.8817180171670298e+18,604447.4430251647,7.137252628814922e+18,1.4955909628608715e+20,6211584.0,2e+17,5e+17,325,325
338.0,1.4599999999993953,1.8817180171670298e+18,606241.0556157437,7.137252628814891e+18,1.4955909628608712e+20,6230016.0,2e+17,5e+17,325,325
339.0,1.4599999999993936,1.8817180171670298e+18,608034.6682063228,7.13725262881486e+18,1.495590962860871e+20,6248448.0,2e+17,5e+17,325,325
340.0,1.4599999999993918,1.8817180171670298e+18,609828.2807969019,7.13725262881483e+18,1.4955909628608705e+20,6266880.0,2e+17,5e+17,325,325
341.0,1.45999999999939,1.8817180171670298e+18,611621.893387481,7.137252628814799e+18,1.4955909628608702e+20,6285312.0,2e+17,5e+17,325,325
342.0,1.4599999999993882,1.8817180171670298e+18,613415.5059780601,7.137252628814768e+18,1.49559096286087e+20,6303744.0,2e+17,5e+17,325,325
343.0,1.4599999999993865,1.8817180171670298e+18,615209.1185686392,7.137252628814737e+18,1.4955909628608696e+20,6322176.0,2e+17,5e+17,325,325
344.0,1.4599999999993845,1.8817180171670298e+18,617002.7311592182,7.137252628814707e+18,1.4955909628608692e+20,6340608.0,2e+17,5e+17,325,325
345.0,1.459999999999383,1.8817180171670298e+18,618796.3437497973,7.137252628814676e+18,1.495590962860869e+20,6359040.0,2e+17,5e+17,325,325
346.0,1.4599999999993811,1.8817180171670298e+18,620589.9563403764,7.137252628814645e+18,1.4955909628608686e+20,6377472.0,2e+17,5e+17,325,325
347.0,1.4599999999993791,1.8817180171670298e+18,622383.5689309555,7.137252628814615e+18,1.4955909628608682e+20,6395904.0,2e+17,5e+17,325,325
348.0,1.4599999999993771,1.8817180171670298e+18,624177.1815215346,7.137252628814584e+18,1.495590962860868e+20,6414336.0,2e+17,5e+17,325,325
349.0,1.4599999999993756,1.8817180171670298e+18,625970.7941121137,7.137252628814553e+18,1.4955909628608676e+20,6432768.0,2e+17,5e+17,325,325
350.0,1.4599999999993736,1.8817180171670298e+18,627764.4067026927,7.137252628814522e+18,1.4955909628608673e+20,6451200.0,2e+17,5e+17,325,325
351.0,1.4599999999993718,1.8817180171670298e+18,629558.0192932718,7.137252628814492e+18,1.495590962860867e+20,6469632.0,2e+17,5e+17,325,325
352.0,1.45999999999937,1.8817180171670298e+18,631351.6318838509,7.137252628814461e+18,1.4955909628608666e+20,6488064.0,2e+17,5e+17,325,325
353.0,1.4599999999993682,1.8817180171670298e+18,633145.24447443,7.13725262881443e+18,1.4955909628608663e+20,6506496.0,2e+17,5e+17,325,325
354.0,1.4599999999993665,1.8817180171670298e+18,634938.8570650091,7.1372526288144e+18,1.495590962860866e+20,6524928.0,2e+17,5e+17,325,325
355.0,1.4599999999993647,1.8817180171670298e+18,636732.4696555882,7.137252628814369e+18,1.4955909628608656e+20,6543360.0,2e+17,5e+17,325,325
356.0,1.459999999999363,1.8817180171670298e+18,638526.0822461672,7.137252628814338e+18,1.4955909628608653e+20,6561792.0,2e+17,5e+17,325,325
357.0,1.459999999999361,1.8817180171670298e+18,640319.6948367463,7.137252628814307e+18,1.495590962860865e+20,6580224.0,2e+17,5e+17,325,325
358.0,1.4599999999993594,1.8817180171670298e+18,642113.3074273254,7.137252628814277e+18,1.4955909628608646e+20,6598656.0,2e+17,5e+17,325,325
359.0,1.4599999999993576,1.8817180171670298e+18,643906.9200179045,7.137252628814246e+18,1.4955909628608643e+20,6617088.0,2e+17,5e+17,325,325
